,symbol,direction,open_market_price,close_market_price,is_open,open_price,open_date,close_price,close_date,indicator,duration,returns_long,returns_short,win_trades_long,loss_trades_long,win_trades_short,loss_trades_short
0,BTC-USDT,LONG,4604.97,4483.94,False,50.0,2017-09-02 12:00:00.000,48.68587634664286,2017-09-02 14:00:00.000,,0 days 02:00:00.000000000,-0.02628247306714282,,False,True,False,False
1,BTC-USDT,LONG,4460.19,4351.19,False,49.214646534070795,2017-09-02 15:00:00.000,48.011918293297704,2017-09-02 20:00:00.000,,0 days 05:00:00.000000000,-0.02443842078476488,,False,True,False,False
2,BTC-USDT,LONG,4299.53,4605.12,False,48.48688787940867,2017-09-02 21:00:00.000,51.93310364417098,2017-09-03 06:00:00.000,,0 days 09:00:00.000000000,0.07107521054626886,,True,False,False,False
3,BTC-USDT,LONG,4015.03,3972.53,False,50.07944977280917,2017-09-04 15:00:00.000,49.54934747834452,2017-09-04 17:00:00.000,,0 days 02:00:00.000000000,-0.010585226013255178,,False,True,False,False
4,BTC-USDT,LONG,4115.03,4131.88,False,49.684881189150346,2017-09-04 18:00:00.000,49.88832812587673,2017-09-04 22:00:00.000,,0 days 04:00:00.000000000,0.0040947453603010775,,True,False,False,False
5,BTC-USDT,LONG,3999.99,3620.0,False,49.65715948540401,2017-09-05 00:00:00.000,44.93984168389484,2017-09-05 01:00:00.000,,0 days 01:00:00.000000000,-0.0949977374943437,,False,True,False,False
6,BTC-USDT,LONG,4300.16,4220.38,False,47.17552448312934,2017-09-09 13:00:00.000,46.30028650517873,2017-09-09 17:00:00.000,,0 days 04:00:00.000000000,-0.01855279803542198,,False,True,False,False
7,BTC-USDT,LONG,4191.78,4130.01,False,46.61638693986924,2017-09-09 18:00:00.000,45.92944864127635,2017-09-10 02:00:00.000,,0 days 08:00:00.000000000,-0.014735983281565113,,False,True,False,False
8,BTC-USDT,LONG,3325.27,3370.0,False,46.1526082043173,2017-09-14 17:00:00.000,46.773431826152255,2017-09-14 19:00:00.000,,0 days 02:00:00.000000000,0.013451539273502622,,True,False,False,False
9,BTC-USDT,LONG,3285.0,3189.02,False,46.34221616319517,2017-09-14 21:00:00.000,44.988205232497,2017-09-14 23:00:00.000,,0 days 02:00:00.000000000,-0.02921765601217663,,False,True,False,False
10,BTC-USDT,LONG,3318.99,3370.0,False,45.54648115003168,2017-09-15 00:00:00.000,46.24649109385891,2017-09-15 03:00:00.000,,0 days 03:00:00.000000000,0.01536913338093826,,True,False,False,False
11,BTC-USDT,LONG,3100.0,2950.5,False,45.77715525802823,2017-09-15 06:00:00.000,43.56951502864913,2017-09-15 09:00:00.000,,0 days 03:00:00.000000000,-0.048225806451612896,,False,True,False,False
12,BTC-USDT,LONG,3849.98,3962.93,False,44.557184471965996,2017-09-20 04:00:00.000,45.86439489542496,2017-09-20 19:00:00.000,,0 days 15:00:00.000000000,0.029337814741894563,,True,False,False,False
13,BTC-USDT,LONG,4228.0,4161.0,False,45.093241630517866,2017-10-04 09:00:00.000,44.37866093296709,2017-10-04 12:00:00.000,,0 days 03:00:00.000000000,-0.015846736045411536,,False,True,False,False
14,BTC-USDT,LONG,4150.0,4292.43,False,44.61963780840995,2017-10-05 05:00:00.000,46.151005281434486,2017-10-05 23:00:00.000,,0 days 18:00:00.000000000,0.03432048192771098,,True,False,False,False
15,BTC-USDT,LONG,5579.98,5490.02,False,45.26731970890542,2017-10-17 11:00:00.000,44.537523530242936,2017-10-18 01:00:00.000,,0 days 14:00:00.000000000,-0.016121921583948096,,False,True,False,False
16,BTC-USDT,LONG,5602.22,5658.12,False,44.78567532336328,2017-10-24 04:00:00.000,45.23255517645295,2017-10-24 08:00:00.000,,0 days 04:00:00.000000000,0.009978187218638412,,True,False,False,False
17,BTC-USDT,LONG,6980.0,7070.0,False,44.89209155025836,2017-11-07 14:00:00.000,45.47092940692358,2017-11-08 18:00:00.000,,1 days 04:00:00.000000000,0.012893982808023008,,True,False,False,False
18,BTC-USDT,LONG,7070.0,6989.0,False,45.064038551346634,2017-11-08 19:00:00.000,44.54774617190405,2017-11-08 20:00:00.000,,0 days 01:00:00.000000000,-0.01145685997171142,,False,True,False,False
19,BTC-USDT,LONG,7079.99,7168.35,False,44.689397041485115,2017-11-09 23:00:00.000,45.2471316036223,2017-11-10 05:00:00.000,,0 days 06:00:00.000000000,0.012480243616163289,,True,False,False,False
20,BTC-USDT,LONG,7054.0,6831.2,False,44.85134683531507,2017-11-10 10:00:00.000,43.43472079691016,2017-11-10 11:00:00.000,,0 days 01:00:00.000000000,-0.03158491635951233,,False,True,False,False
21,BTC-USDT,LONG,6400.0,6279.97,False,44.02826192819073,2017-11-10 18:00:00.000,43.20252563455937,2017-11-10 20:00:00.000,,0 days 02:00:00.000000000,-0.018754687499999867,,False,True,False,False
22,BTC-USDT,LONG,6487.83,6506.98,False,43.501993757543474,2017-11-10 21:00:00.000,43.63039773552331,2017-11-10 23:00:00.000,,0 days 02:00:00.000000000,0.0029516802998843517,,True,False,False,False
23,BTC-USDT,LONG,6285.84,6150.99,False,43.452923637592406,2017-11-11 15:00:00.000,42.520728934493164,2017-11-11 18:00:00.000,,0 days 03:00:00.000000000,-0.021452980031308466,,False,True,False,False
24,BTC-USDT,LONG,6240.03,6249.99,False,42.87506053769907,2017-11-11 19:00:00.000,42.94349540146663,2017-11-11 22:00:00.000,,0 days 03:00:00.000000000,0.0015961461723741355,,True,False,False,False
25,BTC-USDT,LONG,6245.05,6162.73,False,42.79771384686193,2017-11-11 23:00:00.000,42.23356979615398,2017-11-12 00:00:00.000,,0 days 01:00:00.000000000,-0.01318163985876819,,False,True,False,False
26,BTC-USDT,LONG,6065.0,5949.99,False,42.40510115277203,2017-11-12 01:00:00.000,41.600977379716745,2017-11-12 02:00:00.000,,0 days 01:00:00.000000000,-0.018962901896125373,,False,True,False,False
27,BTC-USDT,LONG,14405.48,13986.98,False,41.893831364152156,2017-12-09 15:00:00.000,40.67675505528236,2017-12-09 16:00:00.000,,0 days 01:00:00.000000000,-0.029051444311470442,,False,True,False,False
28,BTC-USDT,LONG,16311.68,16080.0,False,41.177951447371996,2017-12-12 15:00:00.000,40.59308785322798,2017-12-13 01:00:00.000,,0 days 10:00:00.000000000,-0.014203319339270881,,False,True,False,False
29,BTC-USDT,LONG,15682.26,15400.01,False,40.77921729920921,2017-12-13 16:00:00.000,40.0452711662729,2017-12-13 17:00:00.000,,0 days 01:00:00.000000000,-0.017998043649320894,,False,True,False,False
30,BTC-USDT,LONG,18860.02,17849.98,False,40.30717239773592,2017-12-17 23:00:00.000,38.14853967048488,2017-12-18 00:00:00.000,,0 days 01:00:00.000000000,-0.053554556145751664,,False,True,False,False
31,BTC-USDT,LONG,16143.25,16700.35,False,39.12586360842172,2017-12-20 00:00:00.000,40.4760885393527,2017-12-20 03:00:00.000,,0 days 03:00:00.000000000,0.03450977962925661,,True,False,False,False
32,BTC-USDT,LONG,14330.0,14098.98,False,39.6974935360951,2017-12-22 01:00:00.000,39.057513427462254,2017-12-22 02:00:00.000,,0 days 01:00:00.000000000,-0.016121423586880734,,False,True,False,False
33,BTC-USDT,LONG,13780.0,13842.86,False,39.275121972726055,2017-12-22 03:00:00.000,39.45428265249424,2017-12-22 05:00:00.000,,0 days 02:00:00.000000000,0.004561683599419553,,True,False,False,False
34,BTC-USDT,LONG,12726.45,13456.0,False,39.26235408659736,2017-12-22 07:00:00.000,41.51308782804742,2017-12-22 11:00:00.000,,0 days 04:00:00.000000000,0.057325491397836714,,True,False,False,False
35,BTC-USDT,LONG,12020.04,13178.0,False,40.28271288283335,2017-12-22 13:00:00.000,44.16337968675461,2017-12-22 19:00:00.000,,0 days 06:00:00.000000000,0.09633578590420666,,True,False,False,False
36,BTC-USDT,LONG,12345.89,12218.77,False,42.113266364453516,2017-12-24 11:00:00.000,41.67964526299795,2017-12-24 12:00:00.000,,0 days 01:00:00.000000000,-0.01029654403206226,,False,True,False,False
37,BTC-USDT,LONG,12899.89,12543.07,False,41.78752502861005,2017-12-24 13:00:00.000,40.63165279398567,2017-12-24 15:00:00.000,,0 days 02:00:00.000000000,-0.027660700982721553,,False,True,False,False
38,BTC-USDT,LONG,13242.71,13799.97,False,41.102443980128484,2017-12-28 10:00:00.000,42.8320558142898,2017-12-28 16:00:00.000,,0 days 06:00:00.000000000,0.04208051071117613,,True,False,False,False
39,BTC-USDT,LONG,14288.07,13764.51,False,41.858135047476395,2017-12-30 00:00:00.000,40.324320810462105,2017-12-30 01:00:00.000,,0 days 01:00:00.000000000,-0.03664315754332115,,False,True,False,False
40,BTC-USDT,LONG,12890.0,12482.78,False,40.98439073635393,2017-12-30 10:00:00.000,39.68961466221444,2017-12-30 12:00:00.000,,0 days 02:00:00.000000000,-0.03159193173002328,,False,True,False,False
41,BTC-USDT,LONG,12519.64,13820.5,False,40.23212649226605,2017-12-31 09:00:00.000,44.41246746602641,2017-12-31 22:00:00.000,,0 days 13:00:00.000000000,0.10390554360988014,,True,False,False,False
42,BTC-USDT,LONG,15850.07,15670.37,False,42.212259007000455,2018-01-08 01:00:00.000,41.733677969594446,2018-01-08 03:00:00.000,,0 days 02:00:00.000000000,-0.011337489361245567,,False,True,False,False
43,BTC-USDT,LONG,15641.01,15477.74,False,41.86383877022787,2018-01-08 04:00:00.000,41.42683956390967,2018-01-08 08:00:00.000,,0 days 04:00:00.000000000,-0.010438584209076063,,False,True,False,False
44,BTC-USDT,LONG,14609.88,13489.95,False,41.53706128523439,2018-01-08 13:00:00.000,38.35301042067064,2018-01-08 14:00:00.000,,0 days 01:00:00.000000000,-0.07665566041610195,,False,True,False,False
45,BTC-USDT,LONG,13989.04,13394.0,False,39.84117875973484,2018-01-10 00:00:00.000,38.14648812984225,2018-01-10 08:00:00.000,,0 days 08:00:00.000000000,-0.04253615687709811,,False,True,False,False
46,BTC-USDT,LONG,13430.16,12975.99,False,38.89244947783209,2018-01-11 19:00:00.000,37.57721691326495,2018-01-11 22:00:00.000,,0 days 03:00:00.000000000,-0.03381716971354032,,False,True,False,False
47,BTC-USDT,LONG,12974.12,13550.0,False,38.1354226292401,2018-01-12 00:00:00.000,39.82813297751241,2018-01-12 05:00:00.000,,0 days 05:00:00.000000000,0.04438682546484851,,True,False,False,False
48,BTC-USDT,LONG,12869.89,13109.0,False,38.880425181087475,2018-01-14 15:00:00.000,39.60278554819627,2018-01-14 19:00:00.000,,0 days 04:00:00.000000000,0.018579024373945652,,True,False,False,False
49,BTC-USDT,LONG,13644.9,14038.08,False,39.13957719069381,2018-01-15 11:00:00.000,40.26739043665655,2018-01-15 14:00:00.000,,0 days 03:00:00.000000000,0.02881516170877041,,True,False,False,False
50,BTC-USDT,LONG,10910.88,10650.18,False,39.60025475575962,2018-01-16 17:00:00.000,38.65406284320752,2018-01-16 20:00:00.000,,0 days 03:00:00.000000000,-0.023893581452641643,,False,True,False,False
51,BTC-USDT,LONG,10049.0,10700.07,False,39.02542818660491,2018-01-16 21:00:00.000,41.55386738746598,2018-01-17 00:00:00.000,,0 days 03:00:00.000000000,0.06478953129664644,,True,False,False,False
52,BTC-USDT,LONG,10415.99,10522.04,False,40.18489470278915,2018-01-17 03:00:00.000,40.59403565657567,2018-01-17 08:00:00.000,,0 days 05:00:00.000000000,0.010181461387731794,,True,False,False,False
53,BTC-USDT,LONG,9709.95,9720.0,False,40.28445257021524,2018-01-17 10:00:00.000,40.326147815641896,2018-01-17 13:00:00.000,,0 days 03:00:00.000000000,0.0010350207776557152,,True,False,False,False
54,BTC-USDT,LONG,9160.02,9849.99,False,40.20050641242694,2018-01-17 14:00:00.000,43.22857222553458,2018-01-17 17:00:00.000,,0 days 03:00:00.000000000,0.07532407134482244,,True,False,False,False
55,BTC-USDT,LONG,10305.61,10567.9,False,41.606081516751416,2018-01-22 21:00:00.000,42.665005648464984,2018-01-23 01:00:00.000,,0 days 04:00:00.000000000,0.025451186295619488,,True,False,False,False
56,BTC-USDT,LONG,10143.1,11129.62,False,42.02599116929342,2018-01-23 11:00:00.000,46.11344774650664,2018-01-23 17:00:00.000,,0 days 06:00:00.000000000,0.09726020644576128,,True,False,False,False
57,BTC-USDT,LONG,9829.99,10060.0,False,43.95513818730949,2018-01-31 00:00:00.000,44.98363580881908,2018-01-31 03:00:00.000,,0 days 03:00:00.000000000,0.02339880305066444,,True,False,False,False
58,BTC-USDT,LONG,9940.31,9576.1,False,44.35376659186932,2018-02-01 08:00:00.000,42.72865778435479,2018-02-01 09:00:00.000,,0 days 01:00:00.000000000,-0.03663970238352732,,False,True,False,False
59,BTC-USDT,LONG,8860.03,8765.07,False,43.42800503642296,2018-02-02 00:00:00.000,42.962552508806375,2018-02-02 01:00:00.000,,0 days 01:00:00.000000000,-0.010717796666602775,,False,True,False,False
60,BTC-USDT,LONG,9089.3,8883.11,False,43.08297104780587,2018-02-02 02:00:00.000,42.105637501730044,2018-02-02 03:00:00.000,,0 days 01:00:00.000000000,-0.022684915229995495,,False,True,False,False
61,BTC-USDT,LONG,8726.67,8506.48,False,42.48355908365356,2018-02-02 06:00:00.000,41.4116204318391,2018-02-02 08:00:00.000,,0 days 02:00:00.000000000,-0.025231846741082364,,False,True,False,False
62,BTC-USDT,LONG,8344.81,8830.01,False,41.83852602437619,2018-02-03 03:00:00.000,44.271182109658824,2018-02-03 10:00:00.000,,0 days 07:00:00.000000000,0.05814392418760894,,True,False,False,False
63,BTC-USDT,LONG,8038.62,8179.93,False,42.94291144644326,2018-02-05 02:00:00.000,43.6978000736575,2018-02-05 05:00:00.000,,0 days 03:00:00.000000000,0.017578887918572983,,True,False,False,False
64,BTC-USDT,LONG,7800.0,7699.99,False,43.20772283507425,2018-02-05 08:00:00.000,42.65372227600556,2018-02-05 10:00:00.000,,0 days 02:00:00.000000000,-0.012821794871794912,,False,True,False,False
65,BTC-USDT,LONG,6446.17,6373.58,False,42.8191026768955,2018-02-06 01:00:00.000,42.336918889729496,2018-02-06 02:00:00.000,,0 days 01:00:00.000000000,-0.011260950300721273,,False,True,False,False
66,BTC-USDT,LONG,6327.05,6109.08,False,42.467307955275885,2018-02-06 03:00:00.000,41.0042882043633,2018-02-06 04:00:00.000,,0 days 01:00:00.000000000,-0.03445049430619318,,False,True,False,False
67,BTC-USDT,LONG,6497.98,6250.79,False,41.627285004812066,2018-02-06 05:00:00.000,40.043739259774455,2018-02-06 06:00:00.000,,0 days 01:00:00.000000000,-0.03804105275793401,,False,True,False,False
68,BTC-USDT,LONG,6043.0,6526.95,False,40.7293398007493,2018-02-06 07:00:00.000,43.991124344282746,2018-02-06 10:00:00.000,,0 days 03:00:00.000000000,0.08008439516796284,,True,False,False,False
69,BTC-USDT,LONG,8030.81,7925.49,False,42.25009546912749,2018-02-11 02:28:14.789,41.69600689589408,2018-02-11 04:00:00.000,,0 days 01:31:45.211000000,-0.013114492809567335,,False,True,False,False
70,BTC-USDT,LONG,10636.0,10428.06,False,41.86392124943626,2018-02-21 14:00:00.000,41.04545718544531,2018-02-21 16:00:00.000,,0 days 02:00:00.000000000,-0.01955058292591194,,False,True,False,False
71,BTC-USDT,LONG,10522.8,10385.5,False,41.34690702547544,2018-02-21 17:00:00.000,40.80741845450595,2018-02-21 19:00:00.000,,0 days 02:00:00.000000000,-0.013047857984566757,,False,True,False,False
72,BTC-USDT,LONG,10379.56,10257.65,False,40.97036211686672,2018-02-21 20:00:00.000,40.48915705175151,2018-02-21 21:00:00.000,,0 days 01:00:00.000000000,-0.011745199218463842,,False,True,False,False
73,BTC-USDT,LONG,10116.59,9883.01,False,40.62386220938991,2018-02-22 10:00:00.000,39.68590567118195,2018-02-22 12:00:00.000,,0 days 02:00:00.000000000,-0.0230888075922816,,False,True,False,False
74,BTC-USDT,LONG,9894.35,9641.79,False,40.05048124204119,2018-02-22 13:00:00.000,39.028165522212205,2018-02-23 00:00:00.000,,0 days 11:00:00.000000000,-0.025525678796484708,,False,True,False,False
75,BTC-USDT,LONG,9703.12,9987.29,False,39.436521141333166,2018-02-23 01:00:00.000,40.59147709495763,2018-02-23 10:00:00.000,,0 days 09:00:00.000000000,0.029286456315082088,,True,False,False,False
76,BTC-USDT,LONG,9359.59,9590.0,False,39.90996272043822,2018-02-25 17:00:00.000,40.89244747782782,2018-02-26 03:00:00.000,,0 days 10:00:00.000000000,0.02461753132348732,,True,False,False,False
77,BTC-USDT,LONG,10331.0,11047.56,False,40.29616196587527,2018-03-01 02:00:00.000,43.09111093676556,2018-03-02 02:00:00.000,,1 days 00:00:00.000000000,0.06936017810473327,,True,False,False,False
78,BTC-USDT,LONG,10770.0,10655.83,False,41.58523299654698,2018-03-06 17:00:00.000,41.14439863710262,2018-03-06 20:00:00.000,,0 days 03:00:00.000000000,-0.010600742804085406,,False,True,False,False
