,symbol,direction,open_market_price,close_market_price,is_open,open_price,open_date,close_price,close_date,indicator,duration,returns_long,returns_short,win_trades_long,loss_trades_long,win_trades_short,loss_trades_short
79,BTC-USDT,LONG,10795.0,10655.0,False,41.257267295701055,2018-03-06 21:00:00.000,40.7222031529129,2018-03-07 05:00:00.000,,0 days 08:00:00.000000000,-0.012968967114404872,,False,True,False,False
80,BTC-USDT,LONG,10480.0,9910.02,False,40.88316191272378,2018-03-07 06:00:00.000,38.65963284526058,2018-03-07 16:00:00.000,,0 days 10:00:00.000000000,-0.054387404580152676,,False,True,False,False
81,BTC-USDT,LONG,9507.0,9288.81,False,39.6679917458068,2018-03-08 16:00:00.000,38.75759318484987,2018-03-08 17:00:00.000,,0 days 01:00:00.000000000,-0.022950457557589177,,False,True,False,False
82,BTC-USDT,LONG,9327.67,9233.24,False,39.11083920491848,2018-03-08 18:00:00.000,38.71489503599736,2018-03-08 22:00:00.000,,0 days 04:00:00.000000000,-0.010123642881877282,,False,True,False,False
83,BTC-USDT,LONG,8540.0,8927.0,False,38.81169366594473,2018-03-09 09:00:00.000,40.57049055689562,2018-03-09 15:00:00.000,,0 days 06:00:00.000000000,0.04531615925058552,,True,False,False,False
84,BTC-USDT,LONG,8940.0,9079.99,False,39.58789527193048,2018-03-13 12:00:00.000,40.20779565885638,2018-03-13 17:00:00.000,,0 days 05:00:00.000000000,0.015658836689038003,,True,False,False,False
85,BTC-USDT,LONG,7779.98,8103.7,False,39.79411106718341,2018-03-15 02:00:00.000,41.44991861870265,2018-03-15 10:00:00.000,,0 days 08:00:00.000000000,0.04160936146365435,,True,False,False,False
86,BTC-USDT,LONG,7675.01,7584.75,False,40.516397604351376,2018-03-18 00:00:00.000,40.039914831329746,2018-03-18 04:00:00.000,,0 days 04:00:00.000000000,-0.011760245263524038,,False,True,False,False
87,BTC-USDT,LONG,7489.91,7385.0,False,40.17343301167418,2018-03-18 14:00:00.000,39.610730007598725,2018-03-18 15:00:00.000,,0 days 01:00:00.000000000,-0.014006843873958563,,False,True,False,False
88,BTC-USDT,LONG,8431.0,8299.0,False,39.7883620977114,2018-03-23 02:00:00.000,39.16541537764285,2018-03-23 12:00:00.000,,0 days 10:00:00.000000000,-0.01565650575257982,,False,True,False,False
89,BTC-USDT,LONG,8466.53,8369.79,False,39.37424882695916,2018-03-25 07:00:00.000,38.92435201781539,2018-03-26 00:00:00.000,,0 days 17:00:00.000000000,-0.011426168690124583,,False,True,False,False
90,BTC-USDT,LONG,8405.88,8290.04,False,39.04751224128907,2018-03-26 07:00:00.000,38.509405128407266,2018-03-26 09:00:00.000,,0 days 02:00:00.000000000,-0.013780829609749246,,False,True,False,False
91,BTC-USDT,LONG,7845.99,7755.41,False,38.67763469226756,2018-03-27 02:00:00.000,38.23111103490557,2018-03-27 04:00:00.000,,0 days 02:00:00.000000000,-0.011544750885484234,,False,True,False,False
92,BTC-USDT,LONG,7920.03,7892.86,False,38.35439149414124,2018-03-27 05:00:00.000,38.22281512171641,2018-03-27 17:00:00.000,,0 days 12:00:00.000000000,-0.003430542561076222,,False,True,False,False
93,BTC-USDT,LONG,7815.0,7890.14,False,38.18905293932821,2018-03-28 02:00:00.000,38.556234697211906,2018-03-28 14:00:00.000,,0 days 12:00:00.000000000,0.009614843250159932,,True,False,False,False
94,BTC-USDT,LONG,6860.0,6730.0,False,38.272874944342554,2018-03-30 02:00:00.000,37.54758722673839,2018-03-30 04:00:00.000,,0 days 02:00:00.000000000,-0.01895043731778434,,False,True,False,False
95,BTC-USDT,LONG,7103.07,7031.69,False,37.811664484718065,2018-03-30 05:00:00.000,37.43168841649416,2018-03-30 09:00:00.000,,0 days 04:00:00.000000000,-0.010049175919707887,,False,True,False,False
96,BTC-USDT,LONG,6694.09,6784.5,False,37.523860091834536,2018-03-30 16:00:00.000,38.03065521871552,2018-03-30 22:00:00.000,,0 days 06:00:00.000000000,0.013505943302226209,,True,False,False,False
97,BTC-USDT,LONG,6818.78,6705.73,False,37.67903678537131,2018-04-04 21:00:00.000,37.05434804213774,2018-04-05 00:00:00.000,,0 days 03:00:00.000000000,-0.016579212117123543,,False,True,False,False
98,BTC-USDT,LONG,6609.91,6748.89,False,37.26953901347876,2018-04-05 01:00:00.000,38.05316852312311,2018-04-05 06:00:00.000,,0 days 05:00:00.000000000,0.021026004892653605,,True,False,False,False
99,BTC-USDT,LONG,6593.93,6502.0,False,37.563434248503356,2018-04-06 06:00:00.000,37.03973950038426,2018-04-06 10:00:00.000,,0 days 04:00:00.000000000,-0.013941609935198218,,False,True,False,False
100,BTC-USDT,LONG,8800.02,9143.01,False,37.20460274857025,2018-04-26 00:00:00.000,38.65469112299805,2018-04-27 03:00:00.000,,1 days 03:00:00.000000000,0.0389760477817096,,True,False,False,False
101,BTC-USDT,LONG,8896.63,9599.0,False,37.83102985375111,2018-05-01 12:00:00.000,40.817709128755155,2018-05-04 00:00:00.000,,2 days 12:00:00.000000000,0.07894787127260572,,True,False,False,False
102,BTC-USDT,LONG,9350.0,9198.0,False,39.22212613057587,2018-05-07 01:00:00.000,38.584504400966516,2018-05-08 11:00:00.000,,1 days 10:00:00.000000000,-0.01625668449197848,,False,True,False,False
103,BTC-USDT,LONG,9066.0,9157.55,False,38.80216664608019,2018-05-09 02:00:00.000,39.193997481779355,2018-05-10 17:00:00.000,,1 days 15:00:00.000000000,0.010098168983013522,,True,False,False,False
104,BTC-USDT,LONG,8809.62,8717.24,False,38.89668705056356,2018-05-11 06:00:00.000,38.48880612610472,2018-05-11 10:00:00.000,,0 days 04:00:00.000000000,-0.010486263879713298,,False,True,False,False
105,BTC-USDT,LONG,8422.99,8277.07,False,38.59214544720447,2018-05-11 20:00:00.000,37.92357456398413,2018-05-12 05:00:00.000,,0 days 09:00:00.000000000,-0.017324014393938603,,False,True,False,False
106,BTC-USDT,LONG,8239.5,8154.0,False,38.158389569579754,2018-05-17 07:00:00.000,37.76242594215102,2018-05-17 18:00:00.000,,0 days 11:00:00.000000000,-0.010376843255051837,,False,True,False,False
107,BTC-USDT,LONG,8238.01,8106.96,False,37.86171069570014,2018-05-22 09:00:00.000,37.259407811062765,2018-05-22 20:00:00.000,,0 days 11:00:00.000000000,-0.015907968065103195,,False,True,False,False
108,BTC-USDT,LONG,7397.07,7510.0,False,37.462901799322665,2018-05-24 08:00:00.000,38.0348425137133,2018-05-24 21:00:00.000,,0 days 13:00:00.000000000,0.015266855660416967,,True,False,False,False
109,BTC-USDT,LONG,7185.58,7099.0,False,37.65072508891104,2018-05-28 05:00:00.000,37.19706654246135,2018-05-28 23:00:00.000,,0 days 18:00:00.000000000,-0.012049131733277041,,False,True,False,False
110,BTC-USDT,LONG,7107.92,7418.34,False,37.32659368656541,2018-05-29 01:00:00.000,38.95673600839565,2018-05-29 22:00:00.000,,0 days 21:00:00.000000000,0.043672410494209224,,True,False,False,False
111,BTC-USDT,LONG,7385.0,7516.99,False,38.04249651887709,2018-06-05 13:00:00.000,38.72241921563085,2018-06-06 16:00:00.000,,1 days 03:00:00.000000000,0.017872714962762215,,True,False,False,False
112,BTC-USDT,LONG,6625.0,6699.05,False,38.28266347679911,2018-06-11 07:00:00.000,38.710562530453,2018-06-11 14:00:00.000,,0 days 07:00:00.000000000,0.011177358490566114,,True,False,False,False
113,BTC-USDT,LONG,6358.67,6266.47,False,38.396521809816626,2018-06-13 09:00:00.000,37.83977656106727,2018-06-13 16:00:00.000,,0 days 07:00:00.000000000,-0.014499887555101898,,False,True,False,False
114,BTC-USDT,LONG,6316.63,6372.92,False,38.019041997559796,2018-06-13 17:00:00.000,38.35784478861177,2018-06-14 13:00:00.000,,0 days 20:00:00.000000000,0.008911397374866015,,True,False,False,False
115,BTC-USDT,LONG,6358.96,6455.37,False,38.08915344026376,2018-06-16 15:00:00.000,38.666633921848145,2018-06-17 12:00:00.000,,0 days 21:00:00.000000000,0.015161284235158057,,True,False,False,False
116,BTC-USDT,LONG,6122.24,6017.03,False,38.278111157485206,2018-06-22 13:00:00.000,37.62030615884434,2018-06-22 21:00:00.000,,0 days 08:00:00.000000000,-0.017184886577461866,,False,True,False,False
117,BTC-USDT,LONG,6071.07,6149.98,False,37.85054071565355,2018-06-22 22:00:00.000,38.34251102202001,2018-06-23 23:00:00.000,,1 days 01:00:00.000000000,0.012997708805861263,,True,False,False,False
118,BTC-USDT,LONG,6082.73,5877.68,False,37.9974749015778,2018-06-24 01:00:00.000,36.71657270329373,2018-06-24 04:00:00.000,,0 days 03:00:00.000000000,-0.03371019262732344,,False,True,False,False
119,BTC-USDT,LONG,5767.02,6114.4,False,37.25989554054944,2018-06-24 15:00:00.000,39.5042682864175,2018-06-25 02:00:00.000,,0 days 11:00:00.000000000,0.06023561562123936,,True,False,False,False
120,BTC-USDT,LONG,6910.03,6969.93,False,38.282288500508415,2018-08-05 00:00:00.000,38.6141407618127,2018-08-05 13:00:00.000,,0 days 13:00:00.000000000,0.008668558602495269,,True,False,False,False
121,BTC-USDT,LONG,6920.0,7015.0,False,38.348249273119535,2018-08-05 14:00:00.000,38.87470645244704,2018-08-06 07:00:00.000,,0 days 17:00:00.000000000,0.013728323699421896,,True,False,False,False
122,BTC-USDT,LONG,6254.13,6529.79,False,38.511088020340054,2018-08-09 12:00:00.000,40.20852100041673,2018-08-09 23:00:00.000,,0 days 11:00:00.000000000,0.04407647426580508,,True,False,False,False
123,BTC-USDT,LONG,6096.14,6232.35,False,39.257469018651406,2018-08-11 05:00:00.000,40.13462404708424,2018-08-11 23:00:00.000,,0 days 18:00:00.000000000,0.02234364696348834,,True,False,False,False
124,BTC-USDT,LONG,6916.65,6700.0,False,39.592836811882364,2018-09-05 16:00:00.000,38.35267168927326,2018-09-05 23:00:00.000,,0 days 07:00:00.000000000,-0.03132296704329396,,False,True,False,False
125,BTC-USDT,LONG,6393.96,6446.92,False,38.87142508952631,2018-09-06 09:00:00.000,39.19338998651367,2018-09-07 08:00:00.000,,0 days 23:00:00.000000000,0.008282816908457225,,True,False,False,False
126,BTC-USDT,LONG,6363.05,6212.33,False,38.93092327842114,2018-09-07 10:00:00.000,38.0087760759752,2018-09-08 17:00:00.000,,1 days 07:00:00.000000000,-0.023686753993760967,,False,True,False,False
127,BTC-USDT,LONG,6382.89,6476.81,False,38.36982806803746,2018-09-25 07:00:00.000,38.93441468196157,2018-09-26 21:00:00.000,,1 days 14:00:00.000000000,0.014714337862629545,,True,False,False,False
128,BTC-USDT,LONG,6300.89,6860.25,False,38.55162585942451,2018-10-11 20:00:00.000,41.97403720777811,2018-10-15 07:00:00.000,,3 days 11:00:00.000000000,0.08877476039099252,,True,False,False,False
129,BTC-USDT,LONG,5590.0,5403.52,False,40.158148171613945,2018-11-15 10:00:00.000,38.818489590032094,2018-11-15 14:00:00.000,,0 days 04:00:00.000000000,-0.0333595706618961,,False,True,False,False
130,BTC-USDT,LONG,4812.43,4754.98,False,39.38564925173288,2018-11-20 04:00:00.000,38.91546983104269,2018-11-20 05:00:00.000,,0 days 01:00:00.000000000,-0.01193783597891307,,False,True,False,False
131,BTC-USDT,LONG,4690.0,4514.68,False,39.04876808658018,2018-11-20 06:00:00.000,37.58906019298973,2018-11-20 08:00:00.000,,0 days 02:00:00.000000000,-0.03738166311300639,,False,True,False,False
132,BTC-USDT,LONG,4495.26,4504.56,False,38.219284963021515,2018-11-20 20:00:00.000,38.29835477214404,2018-11-21 05:00:00.000,,0 days 09:00:00.000000000,0.002068845850963008,,True,False,False,False
133,BTC-USDT,LONG,4563.92,4671.45,False,38.15934693592706,2018-11-21 17:00:00.000,39.05841496867528,2018-11-22 02:00:00.000,,0 days 09:00:00.000000000,0.023560886255675095,,True,False,False,False
134,BTC-USDT,LONG,3753.55,3880.0,False,38.50849786182519,2018-11-25 09:00:00.000,39.80577631945272,2018-11-25 15:00:00.000,,0 days 06:00:00.000000000,0.03368810859053428,,True,False,False,False
135,BTC-USDT,LONG,3776.34,3805.37,False,39.0553285342033,2018-11-26 20:00:00.000,39.35556002483918,2018-11-27 01:00:00.000,,0 days 05:00:00.000000000,0.00768733747490935,,True,False,False,False
136,BTC-USDT,LONG,3997.76,4195.13,False,39.10351012439449,2018-11-30 21:00:00.000,41.03405617849772,2018-12-01 20:00:00.000,,0 days 23:00:00.000000000,0.04937014728247813,,True,False,False,False
137,BTC-USDT,LONG,3746.1,3805.01,False,39.964604315252345,2018-12-06 02:00:00.000,40.59307521571189,2018-12-06 10:00:00.000,,0 days 08:00:00.000000000,0.015725688048904063,,True,False,False,False
138,BTC-USDT,LONG,3728.81,3672.12,False,40.17411478209186,2018-12-06 13:00:00.000,39.56333800156489,2018-12-06 16:00:00.000,,0 days 03:00:00.000000000,-0.015203241784912613,,False,True,False,False
139,BTC-USDT,LONG,3319.99,3275.08,False,39.765067703209624,2018-12-07 15:00:00.000,39.22715970030867,2018-12-07 16:00:00.000,,0 days 01:00:00.000000000,-0.013527149178160225,,False,True,False,False
140,BTC-USDT,LONG,3264.74,3357.75,False,39.39342380613458,2018-12-07 17:00:00.000,40.515712977158486,2018-12-07 20:00:00.000,,0 days 03:00:00.000000000,0.028489251824035167,,True,False,False,False
141,BTC-USDT,LONG,3737.31,3688.0,False,39.85068651382825,2018-12-25 11:00:00.000,39.324897282537066,2018-12-25 15:00:00.000,,0 days 04:00:00.000000000,-0.013193981767634977,,False,True,False,False
142,BTC-USDT,LONG,3713.93,3676.28,False,39.484863639247386,2018-12-25 16:00:00.000,39.084585465986805,2018-12-25 17:00:00.000,,0 days 01:00:00.000000000,-0.010137509323008276,,False,True,False,False
143,BTC-USDT,LONG,3725.42,3687.47,False,39.18258426878029,2018-12-31 11:00:00.000,38.78344026005101,2018-12-31 19:00:00.000,,0 days 08:00:00.000000000,-0.010186770887577912,,False,True,False,False
144,BTC-USDT,LONG,3590.17,3462.18,False,38.88165643252817,2019-01-12 01:00:00.000,37.49552062090942,2019-01-13 16:00:00.000,,1 days 15:00:00.000000000,-0.03565012241760146,,False,True,False,False
145,BTC-USDT,LONG,4916.36,5009.82,False,38.08929819654932,2019-04-12 01:00:00.000,38.813375727374876,2019-04-13 10:00:00.000,,1 days 09:00:00.000000000,0.019009999267751043,,True,False,False,False
146,BTC-USDT,LONG,5368.53,5387.91,False,38.351363485861,2019-04-24 18:00:00.000,38.48980909841341,2019-04-25 21:00:00.000,,1 days 03:00:00.000000000,0.003609926739722047,,True,False,False,False
147,BTC-USDT,LONG,7150.19,7050.41,False,38.32069276777764,2019-05-17 11:00:00.000,37.78593233142996,2019-05-17 17:00:00.000,,0 days 06:00:00.000000000,-0.013954873926427025,,False,True,False,False
148,BTC-USDT,LONG,7815.42,7666.53,False,37.95437393697483,2019-05-22 20:00:00.000,37.231312766177076,2019-05-22 21:00:00.000,,0 days 01:00:00.000000000,-0.01905079957315159,,False,True,False,False
149,BTC-USDT,LONG,7616.81,7964.87,False,37.49510195886185,2019-05-23 05:00:00.000,39.20848921518063,2019-05-24 23:00:00.000,,1 days 18:00:00.000000000,0.045696295430764255,,True,False,False,False
150,BTC-USDT,LONG,8600.46,8462.73,False,38.25208091849498,2019-05-30 17:00:00.000,37.639502160509444,2019-05-30 20:00:00.000,,0 days 03:00:00.000000000,-0.016014259702388012,,False,True,False,False
151,BTC-USDT,LONG,7621.24,7494.11,False,37.84713248149951,2019-06-04 17:00:00.000,37.21580399002397,2019-06-04 21:00:00.000,,0 days 04:00:00.000000000,-0.01668101253864196,,False,True,False,False
152,BTC-USDT,LONG,7656.1,7732.76,False,37.43388641834876,2019-06-04 22:00:00.000,37.80870933508582,2019-06-05 05:00:00.000,,0 days 07:00:00.000000000,0.010012930865584302,,True,False,False,False
153,BTC-USDT,LONG,7678.7,7582.15,False,37.523482502237826,2019-06-06 14:00:00.000,37.0516718786178,2019-06-06 18:00:00.000,,0 days 04:00:00.000000000,-0.012573742951280886,,False,True,False,False
154,BTC-USDT,LONG,7584.42,7887.75,False,37.1906294897327,2019-06-09 22:00:00.000,38.67802518289323,2019-06-11 06:00:00.000,,1 days 08:00:00.000000000,0.039993829455647,,True,False,False,False
155,BTC-USDT,LONG,9086.62,9203.23,False,37.83569808523855,2019-06-18 15:00:00.000,38.321249451282206,2019-06-20 08:00:00.000,,1 days 17:00:00.000000000,0.012833154682379,,True,False,False,False
156,BTC-USDT,LONG,11011.7,10854.1,False,37.9794697364629,2019-06-30 22:00:00.000,37.435905670018435,2019-06-30 23:00:00.000,,0 days 01:00:00.000000000,-0.014312049910549685,,False,True,False,False
157,BTC-USDT,LONG,11091.54,10973.34,False,37.60964771521225,2019-07-01 00:00:00.000,37.20885031828286,2019-07-01 01:00:00.000,,0 days 01:00:00.000000000,-0.010656770836150908,,False,True,False,False
158,BTC-USDT,LONG,10994.45,10666.14,False,37.31198496930401,2019-07-01 10:00:00.000,36.19779573880387,2019-07-01 12:00:00.000,,0 days 02:00:00.000000000,-0.029861430085179386,,False,True,False,False
159,BTC-USDT,LONG,9941.92,9820.75,False,36.659327639133394,2019-07-02 04:00:00.000,36.21253157458713,2019-07-02 05:00:00.000,,0 days 01:00:00.000000000,-0.012187786664950018,,False,True,False,False
160,BTC-USDT,LONG,9989.1,,True,36.341196189882425,2019-07-02 11:00:00.000,,,,,,,False,False,False,False
